    0,    0,    0,    0,  250,  166,  156,    0,    0,    0
    1,    0,  194,    0,    0,  154,    0,    0,  189,    0
    0,    0,    0,    0,    0,  238,  214,  139,    0,    0
    1,    0,    0,  251,    0,  127,    0,    0,  202,    0
    0,    0,    0,    0,  129,  127,    0,    0,    0,  214
    1,    0,  158,    0,    0,  146,    0,    0,    0,  243
    0,    0,    0,    0,  224,    0,    0,    0,  221,  235
    1,    0,  234,    0,    0,    0,  196,    0,    0,  171
    0,    0,    0,    0,    0,    0,  248,  164,  237,    0
    1,    0,    0,  207,    0,    0,  187,    0,  222,    0
    0,    0,    0,    0,    0,    0,    0,  208,  198,  231
    1,    0,    0,  249,    0,    0,  206,    0,    0,  234
    0,  155,  202,  238,    0,    0,    0,    0,    0,    0
    1,  234,    0,    0,  242,    0,    0,  171,    0,    0
    0,    0,  181,  152,  172,    0,    0,    0,    0,    0
    1,    0,  237,    0,  250,    0,    0,  169,    0,    0
    0,  238,  166,    0,    0,    0,  169,    0,    0,    0
    1,  184,    0,    0,  211,    0,    0,    0,  136,    0
    0,  201,    0,    0,    0,  205,  218,    0,    0,    0
    1,  236,    0,    0,    0,  230,    0,    0,  212,    0
    0,    0,    0,  178,  221,  221,    0,    0,    0,    0
    1,    0,  164,    0,    0,  232,    0,  134,    0,    0
    0,    0,    0,    0,  177,  142,  211,    0,    0,    0
    1,    0,  187,    0,    0,  192,    0,    0,  165,    0
    0,    0,    0,    0,    0,  236,  147,  183,    0,    0
    1,    0,    0,  185,    0,  135,    0,    0,  155,    0
    0,    0,    0,    0,  183,  138,    0,    0,    0,  147
    1,    0,  253,    0,    0,  233,    0,    0,    0,  214
    0,    0,    0,    0,  191,    0,    0,    0,  145,  196
    1,    0,  240,    0,    0,    0,  242,    0,    0,  200
    0,    0,    0,    0,    0,    0,  222,  235,  162,    0
    1,    0,    0,  191,    0,    0,  253,    0,  231,    0
    0,    0,    0,    0,    0,    0,    0,  134,  174,  136
    1,    0,    0,  175,    0,    0,  191,    0,    0,  159
    0,  160,  240,  155,    0,    0,    0,    0,    0,    0
    1,  246,    0,    0,  162,    0,    0,  235,    0,    0
    0,    0,  247,  215,  144,    0,    0,    0,    0,    0
    1,    0,  189,    0,  194,    0,    0,  249,    0,    0
    0,  205,  202,    0,    0,    0,  202,    0,    0,    0
    1,  176,    0,    0,  237,    0,    0,    0,  245,    0
    0,  223,    0,    0,    0,  198,  210,    0,    0,    0
    1,  160,    0,    0,    0,  208,    0,    0,  238,    0
    0,    0,    0,  161,  170,  208,    0,    0,    0,    0
    1,    0,  128,    0,    0,  190,    0,  229,    0,    0
    0,    0,    0,    0,  210,  132,  175,    0,    0,    0
    1,    0,  253,    0,    0,  200,    0,    0,  251,    0
    0,    0,    0,    0,    0,  173,  205,  184,    0,    0
    1,    0,    0,  215,    0,  141,    0,    0,  182,    0
    0,    0,    0,    0,  171,  248,    0,    0,    0,  175
    1,    0,  210,    0,    0,  130,    0,    0,    0,  137
    0,    0,    0,    0,  188,    0,    0,    0,  139,  187
    1,    0,  155,    0,    0,    0,  145,    0,    0,  155
    0,    0,    0,    0,    0,    0,  138,  146,  227,    0
    1,    0,    0,  237,    0,    0,  158,    0,  173,    0
    0,    0,    0,    0,    0,    0,    0,  171,  139,  203
    1,    0,    0,  134,    0,    0,  139,    0,    0,  244
    0,  222,  178,  239,    0,    0,    0,    0,    0,    0
    1,  160,    0,    0,  237,    0,    0,  205,    0,    0
    0,    0,  209,  143,  252,    0,    0,    0,    0,    0
    1,    0,  150,    0,  190,    0,    0,  168,    0,    0
    0,  242,  197,    0,    0,    0,  128,    0,    0,    0
    1,  173,    0,    0,  175,    0,    0,    0,  127,    0
    0,  195,    0,    0,    0,  156,  137,    0,    0,    0
    1,  163,    0,    0,    0,  170,    0,    0,  249,    0
    0,    0,    0,  239,  182,  194,    0,    0,    0,    0
    1,    0,  151,    0,    0,  219,    0,  210,    0,    0
    0,    0,    0,    0,  138,  175,  141,    0,    0,    0
    1,    0,  156,    0,    0,  145,    0,    0,  199,    0
    0,    0,    0,    0,    0,  216,  173,  218,    0,    0
    1,    0,    0,  170,    0,  192,    0,    0,  239,    0
    0,    0,    0,    0,  234,  194,    0,    0,    0,  134
    1,    0,  218,    0,    0,  152,    0,    0,    0,  185
    0,    0,    0,    0,  133,    0,    0,    0,  139,  177
    1,    0,  243,    0,    0,    0,  212,    0,    0,  152
    0,    0,    0,    0,    0,    0,  219,  178,  228,    0
    1,    0,    0,  165,    0,    0,  143,    0,  143,    0
    0,    0,    0,    0,    0,    0,    0,  215,  176,  131
    1,    0,    0,  207,    0,    0,  248,    0,    0,  191
    0,  161,  187,  248,    0,    0,    0,    0,    0,    0
    1,  150,    0,    0,  193,    0,    0,  188,    0,    0
    0,    0,  191,  194,  151,    0,    0,    0,    0,    0
    1,    0,  252,    0,  245,    0,    0,  128,    0,    0
    0,  230,  177,    0,    0,    0,  190,    0,    0,    0
    1,  218,    0,    0,  156,    0,    0,    0,  248,    0
    0,  143,    0,    0,    0,  219,  219,    0,    0,    0
    1,  213,    0,    0,    0,  200,    0,    0,  192,    0
    0,    0,    0,  145,  153,  167,    0,    0,    0,    0
    1,    0,  170,    0,    0,  174,    0,  223,    0,    0
    0,    0,    0,    0,  220,  227,  241,    0,    0,    0
    1,    0,  178,    0,    0,  246,    0,    0,  160,    0
    0,    0,    0,    0,    0,  194,  175,  172,    0,    0
    1,    0,    0,  155,    0,  155,    0,    0,  164,    0
    0,    0,    0,    0,  226,  164,    0,    0,    0,  186
    1,    0,  209,    0,    0,  178,    0,    0,    0,  212
    0,    0,    0,    0,  130,    0,    0,    0,  173,  140
    1,    0,  245,    0,    0,    0,  229,    0,    0,  203
    0,    0,    0,    0,    0,    0,  244,  174,  133,    0
    1,    0,    0,  240,    0,    0,  175,    0,  229,    0
    0,    0,    0,    0,    0,    0,    0,  215,  153,  247
    1,    0,    0,  234,    0,    0,  223,    0,    0,  241
    0,  166,  209,  221,    0,    0,    0,    0,    0,    0
    1,  205,    0,    0,  234,    0,    0,  129,    0,    0
    0,    0,  145,  241,  152,    0,    0,    0,    0,    0
    1,    0,  153,    0,  229,    0,    0,  186,    0,    0
    0,  227,  192,    0,    0,    0,  203,    0,    0,    0
    1,  158,    0,    0,  231,    0,    0,    0,  236,    0
    0,  130,    0,    0,    0,  247,  229,    0,    0,    0
    1,  135,    0,    0,    0,  244,    0,    0,  241,    0
    0,    0,    0,  216,  249,  144,    0,    0,    0,    0
    1,    0,  140,    0,    0,  192,    0,  246,    0,    0
    0,    0,    0,    0,  182,  200,  220,    0,    0,    0
    1,    0,  163,    0,    0,  213,    0,    0,  228,    0
    0,    0,    0,    0,    0,  205,  163,  132,    0,    0
    1,    0,    0,  170,    0,  129,    0,    0,  209,    0
    0,    0,    0,    0,  222,  240,    0,    0,    0,  152
    1,    0,  139,    0,    0,  218,    0,    0,    0,  161
    0,    0,    0,    0,  217,    0,    0,    0,  224,  230
    1,    0,  254,    0,    0,    0,  185,    0,    0,  162
    0,    0,    0,    0,    0,    0,  143,  160,  179,    0
    1,    0,    0,  187,    0,    0,  148,    0,  250,    0
    0,    0,    0,    0,    0,    0,    0,  150,  175,  128
    1,    0,    0,  128,    0,    0,  157,    0,    0,  196
    0,  210,  135,  197,    0,    0,    0,    0,    0,    0
    1,  203,    0,    0,  196,    0,    0,  208,    0,    0
    0,    0,  175,  171,  238,    0,    0,    0,    0,    0
    1,    0,  234,    0,  161,    0,    0,  155,    0,    0
    0,  190,  176,    0,    0,    0,  133,    0,    0,    0
    1,  225,    0,    0,  143,    0,    0,    0,  167,    0
    0,  224,    0,    0,    0,  207,  139,    0,    0,    0
    1,  233,    0,    0,    0,  250,    0,    0,  134,    0
    0,    0,    0,  230,  141,  225,    0,    0,    0,    0
    1,    0,  160,    0,    0,  251,    0,  250,    0,    0
    0,    0,    0,    0,  183,  243,  232,    0,    0,    0
    1,    0,  226,    0,    0,  240,    0,    0,  164,    0
    0,    0,    0,    0,    0,  139,  166,  135,    0,    0
    1,    0,    0,  213,    0,  215,    0,    0,  152,    0
    0,    0,    0,    0,  182,  224,    0,    0,    0,  146
    1,    0,  144,    0,    0,  197,    0,    0,    0,  157
    0,    0,    0,    0,  150,    0,    0,    0,  244,  131
    1,    0,  205,    0,    0,    0,  167,    0,    0,  167
    0,    0,    0,    0,    0,    0,  247,  154,  206,    0
    1,    0,    0,  193,    0,    0,  158,    0,  249,    0
    0,    0,    0,    0,    0,    0,    0,  146,  180,  143
    1,    0,    0,  135,    0,    0,  129,    0,    0,  222
    0,  188,  134,  180,    0,    0,    0,    0,    0,    0
    1,  247,    0,    0,  238,    0,    0,  172,    0,    0
    0,    0,  245,  249,  201,    0,    0,    0,    0,    0
    1,    0,  178,    0,  219,    0,    0,  162,    0,    0
    0,  247,  216,    0,    0,    0,  233,    0,    0,    0
    1,  143,    0,    0,  234,    0,    0,    0,  134,    0
    0,  172,    0,    0,    0,  136,  247,    0,    0,    0
    1,  195,    0,    0,    0,  230,    0,    0,  168,    0
    0,    0,    0,  231,  172,  223,    0,    0,    0,    0
    1,    0,  195,    0,    0,  209,    0,  171,    0,    0
    0,    0,    0,    0,  151,  197,  204,    0,    0,    0
    1,    0,  245,    0,    0,  156,    0,    0,  163,    0
    0,    0,    0,    0,    0,  248,  156,  133,    0,    0
    1,    0,    0,  193,    0,  164,    0,    0,  221,    0
    0,    0,    0,    0,  235,  146,    0,    0,    0,  137
    1,    0,  156,    0,    0,  232,    0,    0,    0,  203
    0,    0,    0,    0,  143,    0,    0,    0,  221,  231
    1,    0,  250,    0,    0,    0,  166,    0,    0,  212
    0,    0,    0,    0,    0,    0,  185,  132,  168,    0
    1,    0,    0,  237,    0,    0,  211,    0,  146,    0
    0,    0,    0,    0,    0,    0,    0,  199,  210,  156
    1,    0,    0,  159,    0,    0,  127,    0,    0,  144
    0,  135,  247,  156,    0,    0,    0,    0,    0,    0
    1,  221,    0,    0,  207,    0,    0,  181,    0,    0
    0,    0,  159,  190,  131,    0,    0,    0,    0,    0
    1,    0,  169,    0,  144,    0,    0,  176,    0,    0
    0,  192,  204,    0,    0,    0,  211,    0,    0,    0
    1,  156,    0,    0,  134,    0,    0,    0,  231,    0
    0,  235,    0,    0,    0,  188,  133,    0,    0,    0
    1,  134,    0,    0,    0,  148,    0,    0,  242,    0
    0,    0,    0,  128,  134,  217,    0,    0,    0,    0
    1,    0,  233,    0,    0,  190,    0,  246,    0,    0
    0,    0,    0,    0,  228,  180,  185,    0,    0,    0
    1,    0,  192,    0,    0,  133,    0,    0,  213,    0
    0,    0,    0,    0,    0,  131,  217,  172,    0,    0
    1,    0,    0,  177,    0,  129,    0,    0,  166,    0
    0,    0,    0,    0,  138,  139,    0,    0,    0,  250
    1,    0,  143,    0,    0,  203,    0,    0,    0,  150
    0,    0,    0,    0,  206,    0,    0,    0,  157,  218
    1,    0,  176,    0,    0,    0,  156,    0,    0,  201
    0,    0,    0,    0,    0,    0,  135,  128,  220,    0
    1,    0,    0,  140,    0,    0,  189,    0,  228,    0
    0,    0,    0,    0,    0,    0,    0,  188,  153,  218
    1,    0,    0,  225,    0,    0,  197,    0,    0,  161
    0,  188,  142,  183,    0,    0,    0,    0,    0,    0
    1,  241,    0,    0,  219,    0,    0,  133,    0,    0
    0,    0,  202,  162,  137,    0,    0,    0,    0,    0
    1,    0,  138,    0,  238,    0,    0,  174,    0,    0
    0,  145,  220,    0,    0,    0,  234,    0,    0,    0
    1,  188,    0,    0,  198,    0,    0,    0,  181,    0
    0,  133,    0,    0,    0,  141,  158,    0,    0,    0
    1,  226,    0,    0,    0,  140,    0,    0,  202,    0
    0,    0,    0,  172,  224,  244,    0,    0,    0,    0
    1,    0,  145,    0,    0,  207,    0,  139,    0,    0
    0,    0,    0,    0,  133,  151,  227,    0,    0,    0
    1,    0,  127,    0,    0,  170,    0,    0,  174,    0
    0,    0,    0,    0,    0,  153,  195,  233,    0,    0
    1,    0,    0,  133,    0,  153,    0,    0,  159,    0
    0,    0,    0,    0,  199,  129,    0,    0,    0,  210
    1,    0,  164,    0,    0,  165,    0,    0,    0,  219
    0,    0,    0,    0,  220,    0,    0,    0,  163,  184
    1,    0,  227,    0,    0,    0,  135,    0,    0,  190
    0,    0,    0,    0,    0,    0,  213,  234,  240,    0
    1,    0,    0,  219,    0,    0,  143,    0,  216,    0
    0,    0,    0,    0,    0,    0,    0,  141,  135,  139
    1,    0,    0,  157,    0,    0,  238,    0,    0,  171
    0,  227,  170,  250,    0,    0,    0,    0,    0,    0
    1,  207,    0,    0,  188,    0,    0,  161,    0,    0
    0,    0,  136,  211,  181,    0,    0,    0,    0,    0
    1,    0,  169,    0,  214,    0,    0,  196,    0,    0
    0,  246,  167,    0,    0,    0,  162,    0,    0,    0
    1,  238,    0,    0,  170,    0,    0,    0,  147,    0
    0,  227,    0,    0,    0,  176,  248,    0,    0,    0
    1,  153,    0,    0,    0,  178,    0,    0,  190,    0
    0,    0,    0,  167,  179,  151,    0,    0,    0,    0
    1,    0,  244,    0,    0,  161,    0,  154,    0,    0
    0,    0,    0,    0,  155,  208,  232,    0,    0,    0
    1,    0,  182,    0,    0,  228,    0,    0,  201,    0
    0,    0,    0,    0,    0,  172,  200,  193,    0,    0
    1,    0,    0,  237,    0,  186,    0,    0,  229,    0
    0,    0,    0,    0,  205,  228,    0,    0,    0,  149
    1,    0,  136,    0,    0,  165,    0,    0,    0,  252
    0,    0,    0,    0,  252,    0,    0,    0,  164,  184
    1,    0,  221,    0,    0,    0,  233,    0,    0,  203
    0,    0,    0,    0,    0,    0,  168,  153,  142,    0
    1,    0,    0,  187,    0,    0,  133,    0,  209,    0
    0,    0,    0,    0,    0,    0,    0,  198,  217,  159
    1,    0,    0,  171,    0,    0,  181,    0,    0,  252
    0,  231,  206,  223,    0,    0,    0,    0,    0,    0
    1,  136,    0,    0,  223,    0,    0,  213,    0,    0
    0,    0,  177,  242,  222,    0,    0,    0,    0,    0
    1,    0,  200,    0,  195,    0,    0,  189,    0,    0
    0,  182,  195,    0,    0,    0,  154,    0,    0,    0
    1,  210,    0,    0,  232,    0,    0,    0,  184,    0
    0,  213,    0,    0,    0,  155,  192,    0,    0,    0
    1,  159,    0,    0,    0,  134,    0,    0,  186,    0
    0,    0,    0,  167,  181,  229,    0,    0,    0,    0
    1,    0,  249,    0,    0,  128,    0,  132,    0,    0
    0,    0,    0,    0,  230,  142,  149,    0,    0,    0
    1,    0,  189,    0,    0,  173,    0,    0,  167,    0
    0,    0,    0,    0,    0,  214,  186,  237,    0,    0
    1,    0,    0,  158,    0,  208,    0,    0,  234,    0
    0,    0,    0,    0,  133,  159,    0,    0,    0,  128
    1,    0,  175,    0,    0,  243,    0,    0,    0,  176
    0,    0,    0,    0,  197,    0,    0,    0,  236,  241
    1,    0,  239,    0,    0,    0,  146,    0,    0,  141
    0,    0,    0,    0,    0,    0,  184,  211,  128,    0
    1,    0,    0,  179,    0,    0,  239,    0,  173,    0
    0,    0,    0,    0,    0,    0,    0,  238,  240,  231
    1,    0,    0,  130,    0,    0,  141,    0,    0,  136
    0,  153,  204,  241,    0,    0,    0,    0,    0,    0
    1,  227,    0,    0,  203,    0,    0,  242,    0,    0
    0,    0,  221,  137,  181,    0,    0,    0,    0,    0
    1,    0,  170,    0,  140,    0,    0,  148,    0,    0
    0,  164,  249,    0,    0,    0,  177,    0,    0,    0
    1,  139,    0,    0,  145,    0,    0,    0,  243,    0
    0,  181,    0,    0,    0,  174,  209,    0,    0,    0
    1,  175,    0,    0,    0,  238,    0,    0,  168,    0
    0,    0,    0,  230,  130,  210,    0,    0,    0,    0
    1,    0,  209,    0,    0,  179,    0,  161,    0,    0
    0,    0,    0,    0,  244,  219,  254,    0,    0,    0
    1,    0,  242,    0,    0,  233,    0,    0,  196,    0
    0,    0,    0,    0,    0,  216,  152,  246,    0,    0
    1,    0,    0,  139,    0,  208,    0,    0,  211,    0
    0,    0,    0,    0,  154,  158,    0,    0,    0,  219
    1,    0,  173,    0,    0,  235,    0,    0,    0,  185
    0,    0,    0,    0,  157,    0,    0,    0,  133,  213
    1,    0,  148,    0,    0,    0,  170,    0,    0,  135
    0,    0,    0,    0,    0,    0,  185,  237,  242,    0
    1,    0,    0,  155,    0,    0,  152,    0,  146,    0
    0,    0,    0,    0,    0,    0,    0,  178,  244,  135
    1,    0,    0,  185,    0,    0,  165,    0,    0,  252
    0,  252,  146,  206,    0,    0,    0,    0,    0,    0
    1,  213,    0,    0,  226,    0,    0,  205,    0,    0
    0,    0,  157,  219,  242,    0,    0,    0,    0,    0
    1,    0,  249,    0,  176,    0,    0,  243,    0,    0
    0,  175,  145,    0,    0,    0,  251,    0,    0,    0
    1,  204,    0,    0,  202,    0,    0,    0,  242,    0
    0,  168,    0,    0,    0,  196,  148,    0,    0,    0
    1,  146,    0,    0,    0,  223,    0,    0,  223,    0
    0,    0,    0,  243,  173,  147,    0,    0,    0,    0
    1,    0,  173,    0,    0,  237,    0,  240,    0,    0
    0,    0,    0,    0,  165,  186,  165,    0,    0,    0
    1,    0,  139,    0,    0,  141,    0,    0,  145,    0
    0,    0,    0,    0,    0,  148,  161,  233,    0,    0
    1,    0,    0,  172,    0,  232,    0,    0,  166,    0
    0,    0,    0,    0,  151,  248,    0,    0,    0,  159
    1,    0,  242,    0,    0,  200,    0,    0,    0,  147
    0,    0,    0,    0,  225,    0,    0,    0,  251,  176
    1,    0,  251,    0,    0,    0,  233,    0,    0,  135
    0,    0,    0,    0,    0,    0,  128,  160,  201,    0
    1,    0,    0,  203,    0,    0,  235,    0,  149,    0
    0,    0,    0,    0,    0,    0,    0,  163,  220,  168
    1,    0,    0,  182,    0,    0,  180,    0,    0,  137
    0,  174,  159,  173,    0,    0,    0,    0,    0,    0
    1,  208,    0,    0,  173,    0,    0,  253,    0,    0
    0,    0,  134,  167,  199,    0,    0,    0,    0,    0
    1,    0,  206,    0,  156,    0,    0,  135,    0,    0
    0,  167,  239,    0,    0,    0,  217,    0,    0,    0
    1,  160,    0,    0,  168,    0,    0,    0,  182,    0
    0,  249,    0,    0,    0,  131,  221,    0,    0,    0
    1,  152,    0,    0,    0,  127,    0,    0,  217,    0
    0,    0,    0,  165,  243,  172,    0,    0,    0,    0
    1,    0,  243,    0,    0,  186,    0,  242,    0,    0
    0,    0,    0,    0,  168,  158,  128,    0,    0,    0
    1,    0,  209,    0,    0,  180,    0,    0,  179,    0
    0,    0,    0,    0,    0,  158,  181,  154,    0,    0
    1,    0,    0,  218,    0,  239,    0,    0,  185,    0
    0,    0,    0,    0,  143,  159,    0,    0,    0,  165
    1,    0,  254,    0,    0,  222,    0,    0,    0,  162
    0,    0,    0,    0,  195,    0,    0,    0,  215,  148
    1,    0,  211,    0,    0,    0,  189,    0,    0,  250
    0,    0,    0,    0,    0,    0,  128,  162,  239,    0
    1,    0,    0,  165,    0,    0,  190,    0,  138,    0
    0,    0,    0,    0,    0,    0,    0,  130,  170,  223
    1,    0,    0,  142,    0,    0,  253,    0,    0,  210
    0,  152,  209,  166,    0,    0,    0,    0,    0,    0
    1,  152,    0,    0,  149,    0,    0,  141,    0,    0
    0,    0,  162,  170,  152,    0,    0,    0,    0,    0
    1,    0,  253,    0,  192,    0,    0,  157,    0,    0
    0,  129,  147,    0,    0,    0,  246,    0,    0,    0
    1,  250,    0,    0,  137,    0,    0,    0,  221,    0
    0,  207,    0,    0,    0,  200,  195,    0,    0,    0
    1,  187,    0,    0,    0,  235,    0,    0,  179,    0
    0,    0,    0,  180,  233,  132,    0,    0,    0,    0
    1,    0,  245,    0,    0,  245,    0,  166,    0,    0
    0,    0,    0,    0,  142,  209,  181,    0,    0,    0
    1,    0,  231,    0,    0,  214,    0,    0,  165,    0
    0,    0,    0,    0,    0,  182,  254,  192,    0,    0
    1,    0,    0,  225,    0,  196,    0,    0,  249,    0
    0,    0,    0,    0,  209,  192,    0,    0,    0,  136
    1,    0,  162,    0,    0,  215,    0,    0,    0,  138
    0,    0,    0,    0,  203,    0,    0,    0,  216,  156
    1,    0,  205,    0,    0,    0,  214,    0,    0,  241
    0,    0,    0,    0,    0,    0,  170,  170,  225,    0
    1,    0,    0,  192,    0,    0,  222,    0,  213,    0
    0,    0,    0,    0,    0,    0,    0,  184,  254,  142
    1,    0,    0,  185,    0,    0,  137,    0,    0,  236
    0,  167,  220,  186,    0,    0,    0,    0,    0,    0
    1,  169,    0,    0,  198,    0,    0,  186,    0,    0
    0,    0,  214,  249,  146,    0,    0,    0,    0,    0
    1,    0,  135,    0,  200,    0,    0,  214,    0,    0
    0,  151,  151,    0,    0,    0,  157,    0,    0,    0
    1,  199,    0,    0,  254,    0,    0,    0,  241,    0
    0,  150,    0,    0,    0,  150,  214,    0,    0,    0
    1,  160,    0,    0,    0,  213,    0,    0,  193,    0
    0,    0,    0,  187,  229,  156,    0,    0,    0,    0
    1,    0,  190,    0,    0,  234,    0,  209,    0,    0
    0,    0,    0,    0,  212,  203,  239,    0,    0,    0
    1,    0,  139,    0,    0,  157,    0,    0,  222,    0
    0,    0,    0,    0,    0,  136,  224,  203,    0,    0
    1,    0,    0,  146,    0,  216,    0,    0,  240,    0
    0,    0,    0,    0,  249,  168,    0,    0,    0,  151
    1,    0,  219,    0,    0,  211,    0,    0,    0,  209
    0,    0,    0,    0,  175,    0,    0,    0,  235,  205
    1,    0,  191,    0,    0,    0,  163,    0,    0,  235
    0,    0,    0,    0,    0,    0,  156,  209,  244,    0
    1,    0,    0,  183,    0,    0,  141,    0,  195,    0
    0,    0,    0,    0,    0,    0,    0,  206,  232,  211
    1,    0,    0,  127,    0,    0,  215,    0,    0,  188
    0,  135,  242,  184,    0,    0,    0,    0,    0,    0
    1,  236,    0,    0,  228,    0,    0,  197,    0,    0
    0,    0,  248,  209,  129,    0,    0,    0,    0,    0
    1,    0,  154,    0,  191,    0,    0,  201,    0,    0
    0,  143,  213,    0,    0,    0,  225,    0,    0,    0
    1,  194,    0,    0,  162,    0,    0,    0,  174,    0
    0,  139,    0,    0,    0,  222,  169,    0,    0,    0
    1,  250,    0,    0,    0,  241,    0,    0,  154,    0
    0,    0,    0,  215,  180,  243,    0,    0,    0,    0
    1,    0,  216,    0,    0,  227,    0,  243,    0,    0
    0,    0,    0,    0,  188,  170,  246,    0,    0,    0
    1,    0,  237,    0,    0,  219,    0,    0,  135,    0
    0,    0,    0,    0,    0,  137,  177,  222,    0,    0
    1,    0,    0,  250,    0,  225,    0,    0,  197,    0
    0,    0,    0,    0,  209,  152,    0,    0,    0,  224
    1,    0,  147,    0,    0,  192,    0,    0,    0,  176
    0,    0,    0,    0,  160,    0,    0,    0,  236,  211
    1,    0,  174,    0,    0,    0,  204,    0,    0,  230
    0,    0,    0,    0,    0,    0,  236,  215,  238,    0
    1,    0,    0,  141,    0,    0,  207,    0,  199,    0
    0,    0,    0,    0,    0,    0,    0,  135,  206,  142
    1,    0,    0,  163,    0,    0,  224,    0,    0,  234
    0,  174,  204,  139,    0,    0,    0,    0,    0,    0
    1,  198,    0,    0,  176,    0,    0,  130,    0,    0
    0,    0,  196,  177,  214,    0,    0,    0,    0,    0
    1,    0,  209,    0,  140,    0,    0,  226,    0,    0
    0,  194,  138,    0,    0,    0,  251,    0,    0,    0
    1,  204,    0,    0,  254,    0,    0,    0,  224,    0
    0,  165,    0,    0,    0,  235,  178,    0,    0,    0
    1,  247,    0,    0,    0,  224,    0,    0,  198,    0
    0,    0,    0,  205,  202,  174,    0,    0,    0,    0
    1,    0,  222,    0,    0,  187,    0,  173,    0,    0
    0,    0,    0,    0,  191,  151,  191,    0,    0,    0
    1,    0,  159,    0,    0,  186,    0,    0,  208,    0
    0,    0,    0,    0,    0,  216,  242,  203,    0,    0
    1,    0,    0,  203,    0,  230,    0,    0,  184,    0
    0,    0,    0,    0,  137,  228,    0,    0,    0,  244
    1,    0,  216,    0,    0,  165,    0,    0,    0,  222
    0,    0,    0,    0,  176,    0,    0,    0,  159,  181
    1,    0,  224,    0,    0,    0,  213,    0,    0,  223
    0,    0,    0,    0,    0,    0,  207,  218,  211,    0
    1,    0,    0,  201,    0,    0,  245,    0,  182,    0
    0,    0,    0,    0,    0,    0,    0,  159,  161,  185
    1,    0,    0,  226,    0,    0,  238,    0,    0,  234
    0,  233,  239,  188,    0,    0,    0,    0,    0,    0
    1,  143,    0,    0,  133,    0,    0,  238,    0,    0
    0,    0,  251,  210,  204,    0,    0,    0,    0,    0
    1,    0,  133,    0,  147,    0,    0,  245,    0,    0
    0,  165,  232,    0,    0,    0,  186,    0,    0,    0
    1,  220,    0,    0,  168,    0,    0,    0,  172,    0
    0,  202,    0,    0,    0,  250,  226,    0,    0,    0
    1,  128,    0,    0,    0,  211,    0,    0,  193,    0
    0,    0,    0,  175,  224,  168,    0,    0,    0,    0
    1,    0,  200,    0,    0,  162,    0,  210,    0,    0
    0,    0,    0,    0,  251,  229,  143,    0,    0,    0
    1,    0,  159,    0,    0,  167,    0,    0,  228,    0
    0,    0,    0,    0,    0,  165,  254,  215,    0,    0
    1,    0,    0,  158,    0,  218,    0,    0,  133,    0
    0,    0,    0,    0,  241,  178,    0,    0,    0,  208
    1,    0,  159,    0,    0,  147,    0,    0,    0,  197
    0,    0,    0,    0,  144,    0,    0,    0,  234,  195
    1,    0,  195,    0,    0,    0,  248,    0,    0,  146
    0,    0,    0,    0,    0,    0,  174,  225,  253,    0
    1,    0,    0,  173,    0,    0,  203,    0,  184,    0
    0,    0,    0,    0,    0,    0,    0,  194,  176,  230
    1,    0,    0,  129,    0,    0,  216,    0,    0,  245
    0,  195,  157,  232,    0,    0,    0,    0,    0,    0
    1,  178,    0,    0,  196,    0,    0,  217,    0,    0
    0,    0,  231,  152,  227,    0,    0,    0,    0,    0
    1,    0,  169,    0,  220,    0,    0,  248,    0,    0
    0,  191,  136,    0,    0,    0,  202,    0,    0,    0
    1,  211,    0,    0,  176,    0,    0,    0,  201,    0
    0,  168,    0,    0,    0,  163,  141,    0,    0,    0
    1,  210,    0,    0,    0,  223,    0,    0,  187,    0
    0,    0,    0,  145,  172,  160,    0,    0,    0,    0
    1,    0,  150,    0,    0,  200,    0,  223,    0,    0
    0,    0,    0,    0,  243,  147,  219,    0,    0,    0
    1,    0,  199,    0,    0,  191,    0,    0,  204,    0
    0,    0,    0,    0,    0,  228,  131,  185,    0,    0
    1,    0,    0,  147,    0,  216,    0,    0,  134,    0
    0,    0,    0,    0,  145,  172,    0,    0,    0,  141
    1,    0,  182,    0,    0,  157,    0,    0,    0,  208
    0,    0,    0,    0,  245,    0,    0,    0,  184,  203
    1,    0,  181,    0,    0,    0,  203,    0,    0,  206
    0,    0,    0,    0,    0,    0,  173,  149,  155,    0
    1,    0,    0,  150,    0,    0,  127,    0,  159,    0
    0,    0,    0,    0,    0,    0,    0,  173,  248,  228
    1,    0,    0,  156,    0,    0,  158,    0,    0,  162
    0,  135,  237,  248,    0,    0,    0,    0,    0,    0
    1,  150,    0,    0,  166,    0,    0,  159,    0,    0
    0,    0,  144,  254,  158,    0,    0,    0,    0,    0
    1,    0,  191,    0,  136,    0,    0,  151,    0,    0
    0,  164,  228,    0,    0,    0,  207,    0,    0,    0
    1,  137,    0,    0,  247,    0,    0,    0,  206,    0
    0,  197,    0,    0,    0,  175,  155,    0,    0,    0
    1,  141,    0,    0,    0,  159,    0,    0,  199,    0
    0,    0,    0,  222,  243,  137,    0,    0,    0,    0
    1,    0,  216,    0,    0,  182,    0,  239,    0,    0
    0,    0,    0,    0,  201,  170,  167,    0,    0,    0
    1,    0,  232,    0,    0,  138,    0,    0,  150,    0
    0,    0,    0,    0,    0,  165,  220,  168,    0,    0
    1,    0,    0,  129,    0,  177,    0,    0,  225,    0
